alarm,datetime,ld_id,predict
0,2015-12-19,190,0.25097623467445374
0,2015-12-20,190,0.3532167375087738
0,2015-12-21,190,0.3723967671394348
0,2015-12-22,190,0.1545662134885788
0,2015-12-23,190,0.361675888299942
0,2015-12-24,190,0.25995302200317383
0,2015-12-25,190,0.3249393403530121
0,2015-12-26,190,0.21078526973724365
0,2015-12-27,190,0.33161839842796326
0,2015-12-28,190,0.3923346698284149
0,2015-12-29,190,0.7989045977592468
0,2015-12-30,190,0.18921291828155518
0,2015-12-31,190,0.7654884457588196
0,2015-04-27,179,0.14557068049907684
0,2015-04-28,179,0.1889595091342926
0,2015-04-29,179,0.30031055212020874
0,2015-04-30,179,0.1940128654241562
0,2015-05-01,179,0.17208623886108398
0,2015-05-02,179,0.20733803510665894
0,2015-05-03,179,0.17033682763576508
0,2015-05-04,179,0.16212156414985657
0,2015-05-05,179,0.3478620946407318
0,2015-05-06,179,0.14483317732810974
0,2015-05-07,179,0.2142409086227417
0,2015-05-08,179,0.29085543751716614
0,2015-05-09,179,0.16822075843811035
0,2015-05-10,179,0.2752542197704315
0,2015-05-11,179,0.21510499715805054
0,2015-05-12,179,0.1780703365802765
0,2015-05-13,179,0.21756196022033691
0,2015-05-14,179,0.10055703669786453
0,2015-05-15,179,0.0848887488245964
0,2015-05-16,179,0.05443035811185837
0,2015-05-17,179,0.06691359728574753
0,2015-05-18,179,0.055540647357702255
0,2015-05-19,179,0.02548346109688282
0,2015-05-20,179,0.05823109298944473
0,2015-05-21,179,0.05218265578150749
0,2015-05-22,179,0.06403513252735138
0,2015-05-23,179,0.22531656920909882
0,2015-05-24,179,0.21391168236732483
0,2015-05-25,179,0.11115171015262604
0,2015-05-26,179,0.007159330882132053
0,2015-05-27,179,0.06346853077411652
0,2015-05-28,179,0.06217862665653229
0,2015-05-29,179,0.09314597398042679
0,2015-05-30,179,0.07965356111526489
0,2015-05-31,179,0.06157747656106949
0,2015-06-01,179,0.16735969483852386
0,2015-06-02,179,0.11878854781389236
0,2015-06-03,179,0.18498696386814117
0,2015-06-04,179,0.256551593542099
0,2015-06-05,179,0.1410665214061737
0,2015-06-06,179,0.04229601472616196
0,2015-06-07,179,0.2933698892593384
0,2015-06-08,179,0.18411070108413696
0,2015-06-09,179,0.04163172096014023
0,2015-06-10,179,0.2793126404285431
0,2015-06-11,179,0.32775068283081055
0,2015-06-12,179,0.20555460453033447
0,2015-06-13,179,0.17730776965618134
0,2015-06-14,179,0.19551022350788116
0,2015-06-15,179,0.1600247025489807
0,2015-06-16,179,0.08775317668914795
0,2015-06-17,179,0.0429253913462162
0,2015-06-18,179,0.10516901314258575
0,2015-06-19,179,0.008862169459462166
0,2015-06-20,179,0.05856150761246681
0,2015-06-21,179,0.10194970667362213
0,2015-06-22,179,0.13120779395103455
0,2015-06-23,179,0.08307990431785583
0,2015-06-24,179,0.16498437523841858
0,2015-06-25,179,0.10561320930719376
0,2015-06-26,179,0.07704488933086395
0,2015-06-27,179,0.06478120386600494
0,2015-06-28,179,0.05825785547494888
0,2015-06-29,179,0.16393554210662842
0,2015-06-30,179,0.15135034918785095
0,2015-07-01,179,0.10469081997871399
0,2015-07-02,179,0.20199425518512726
0,2015-07-03,179,0.19715145230293274
0,2015-07-04,179,0.19489243626594543
0,2015-07-05,179,0.0975690633058548
0,2015-07-06,179,0.2570558786392212
0,2015-07-07,179,0.055603086948394775
0,2015-07-08,179,0.008609912358224392
0,2015-07-09,179,0.04901396855711937
0,2015-07-10,179,0.05294845625758171
0,2015-07-11,179,0.015412362292408943
0,2015-07-12,179,0.022914264351129532
0,2015-07-13,179,0.03174243122339249
0,2015-07-14,179,0.014062820933759212
0,2015-07-15,179,0.1408948302268982
0,2015-07-16,179,0.18204179406166077
0,2015-07-17,179,0.19153788685798645
0,2015-07-18,179,0.4231357276439667
0,2015-07-19,179,0.19406536221504211
0,2015-07-20,179,0.20361031591892242
0,2015-07-21,179,0.5589957237243652
0,2015-07-22,179,0.11178262531757355
0,2015-07-23,179,0.25846004486083984
0,2015-07-24,179,0.24471308290958405
0,2015-07-25,179,0.0781928151845932
0,2015-07-26,179,0.07360634952783585
0,2015-07-27,179,0.038017336279153824
0,2015-07-28,179,0.10769789665937424
0,2015-07-29,179,0.11390991508960724
0,2015-07-30,179,0.027584897354245186
0,2015-07-31,179,0.5648021697998047
0,2015-08-01,179,0.8705927133560181
0,2015-08-02,179,0.7672280669212341
0,2015-08-03,179,0.790721595287323
0,2015-08-04,179,0.20190656185150146
0,2015-08-05,179,0.15301743149757385
0,2015-08-06,179,0.3244144022464752
0,2015-08-07,179,0.13883747160434723
0,2015-08-08,179,0.24064518511295319
0,2015-08-09,179,0.262224018573761
0,2015-08-10,179,0.28120115399360657
0,2015-08-11,179,0.22553135454654694
0,2015-08-12,179,0.3690235912799835
0,2015-08-13,179,0.3913189470767975
0,2015-08-14,179,0.20875418186187744
0,2015-08-15,179,0.12274546921253204
0,2015-08-16,179,0.08289915323257446
0,2015-08-17,179,0.1581602543592453
0,2015-08-18,179,0.26898857951164246
0,2015-08-19,179,0.14353513717651367
0,2015-08-20,179,0.17159783840179443
0,2015-08-21,179,0.14784938097000122
0,2015-08-22,179,0.29223164916038513
0,2015-08-23,179,0.40143150091171265
0,2015-08-24,179,0.5804669857025146
0,2015-08-25,179,0.15479476749897003
0,2015-08-26,179,0.20837998390197754
0,2015-08-27,179,0.2936747372150421
0,2015-08-28,179,0.21900047361850739
0,2015-08-29,179,0.1250516027212143
0,2015-08-30,179,0.12465053051710129
0,2015-08-31,179,0.4316699206829071
0,2015-09-01,179,0.10723425447940826
0,2015-09-02,179,0.37637093663215637
0,2015-09-03,179,0.1796880066394806
0,2015-09-04,179,0.11447656154632568
0,2015-09-05,179,0.23310570418834686
0,2015-09-06,179,0.17561793327331543
0,2015-09-07,179,0.14673715829849243
0,2015-09-08,179,0.22092264890670776
0,2015-09-09,179,0.18694627285003662
0,2015-09-10,179,0.28638797998428345
0,2015-09-11,179,0.1403651386499405
0,2015-09-12,179,0.7406854033470154
0,2015-09-13,179,0.8269864320755005
0,2015-09-14,179,0.5442814826965332
0,2015-09-15,179,0.11313833296298981
0,2015-09-16,179,0.1361796110868454
0,2015-09-17,179,0.27666065096855164
0,2015-09-18,179,0.15865330398082733
0,2015-09-19,179,0.24794350564479828
0,2015-09-20,179,0.06029516085982323
0,2015-09-21,179,0.1321391463279724
0,2015-09-22,179,0.15929409861564636
0,2015-09-23,179,0.27817004919052124
0,2015-09-24,179,0.03002692200243473
0,2015-09-25,179,0.0953718051314354
0,2015-09-26,179,0.06441869586706161
0,2015-09-27,179,0.17985907196998596
0,2015-09-28,179,0.20281408727169037
0,2015-09-29,179,0.07158229500055313
0,2015-09-30,179,0.7864982485771179
0,2015-10-01,179,0.8281896710395813
0,2015-10-02,179,0.34149542450904846
0,2015-10-03,179,0.3436572253704071
0,2015-10-04,179,0.8401563763618469
0,2015-10-05,179,0.7292653322219849
0,2015-10-06,179,0.31011778116226196
0,2015-10-07,179,0.13274604082107544
0,2015-10-08,179,0.06956544518470764
0,2015-10-09,179,0.13867813348770142
0,2015-10-10,179,0.12825001776218414
0,2015-10-11,179,0.13590426743030548
0,2015-10-12,179,0.2807827591896057
0,2015-10-13,179,0.18024760484695435
0,2015-10-14,179,0.04084965959191322
0,2015-10-15,179,0.42374035716056824
0,2015-10-16,179,0.10089860111474991
0,2015-10-17,179,0.2114899754524231
0,2015-10-18,179,0.1818879097700119
0,2015-10-19,179,0.09774517267942429
0,2015-10-20,179,0.17196710407733917
0,2015-10-21,179,0.25765952467918396
0,2015-10-22,179,0.23639070987701416
0,2015-10-23,179,0.17447668313980103
0,2015-10-24,179,0.22660350799560547
0,2015-10-25,179,0.210102379322052
0,2015-10-26,179,0.10130473971366882
0,2015-10-27,179,0.20474021136760712
0,2015-10-28,179,0.2254614233970642
0,2015-10-29,179,0.11820167303085327
0,2015-10-30,179,0.2674914002418518
0,2015-10-31,179,0.19569343328475952
0,2015-11-01,179,0.0
0,2015-11-02,179,0.0
0,2015-11-03,179,0.0
0,2015-11-04,179,0.0
0,2015-11-05,179,0.0
0,2015-11-06,179,0.0
0,2015-11-07,179,0.0
0,2015-11-08,179,0.0
0,2015-11-09,179,0.0
0,2015-11-10,179,0.0
0,2015-11-11,179,0.0
0,2015-11-12,179,0.0
0,2015-11-13,179,0.0
0,2015-11-14,179,0.0
0,2015-11-15,179,0.0
0,2015-11-16,179,0.0
0,2015-11-17,179,0.0
0,2015-11-18,179,0.0
0,2015-11-19,179,0.0
0,2015-11-20,179,0.0
0,2015-11-21,179,0.0
0,2015-11-22,179,0.0
0,2015-11-23,179,0.0
0,2015-11-24,179,0.0
0,2015-11-25,179,0.0
0,2015-11-26,179,0.0
0,2015-11-27,179,0.0
0,2015-11-28,179,0.0
0,2015-11-29,179,0.0
0,2015-11-30,179,0.0
0,2015-12-01,179,0.06049506738781929
0,2015-12-02,179,0.11253821849822998
0,2015-12-03,179,0.06721151620149612
0,2015-12-04,179,0.175754114985466
0,2015-12-05,179,0.10166122764348984
0,2015-12-06,179,0.20024952292442322
0,2015-12-07,179,0.17409871518611908
0,2015-12-08,179,0.17944663763046265
0,2015-12-09,179,0.09135791659355164
0,2015-12-10,179,0.08020772784948349
0,2015-12-11,179,0.11164355278015137
0,2015-12-12,179,0.10968165099620819
0,2015-12-13,179,0.08862344175577164
0,2015-12-14,179,0.24653911590576172
0,2015-12-15,179,0.20542676746845245
0,2015-12-16,179,0.11386299878358841
0,2015-12-17,179,0.15539030730724335
0,2015-12-18,179,0.0671287477016449
0,2015-12-19,179,0.12606516480445862
0,2015-12-20,179,0.24559380114078522
0,2015-12-21,179,0.04797796159982681
0,2015-12-22,179,0.09504696726799011
0,2015-12-23,179,0.18147453665733337
0,2015-12-24,179,0.16413988173007965
0,2015-12-25,179,0.11310216784477234
0,2015-12-26,179,0.2225833684206009
0,2015-12-27,179,0.22061854600906372
0,2015-12-28,179,0.10521911084651947
0,2015-12-29,179,0.4322018027305603
0,2015-12-30,179,0.12240330874919891
0,2015-12-31,179,0.32671383023262024
1,2014-01-01,173,0.9841439723968506
1,2014-01-02,173,0.9841439723968506
1,2014-01-03,173,0.9841439723968506
1,2014-01-04,173,0.9841439723968506
1,2014-01-05,173,0.9104588031768799
1,2014-01-06,173,0.9522337317466736
1,2014-01-07,173,0.922977864742279
1,2014-01-08,173,0.8037704229354858
1,2014-01-09,173,0.8025970458984375
1,2014-01-10,173,0.6332289576530457
1,2014-01-11,173,0.5747588872909546
1,2014-01-12,173,0.4804185628890991
1,2014-01-13,173,0.889668345451355
1,2014-01-14,173,0.9841439723968506
1,2014-01-15,173,0.7458989024162292
1,2014-01-16,173,0.8390433192253113
1,2014-01-17,173,0.9841439723968506
1,2014-01-18,173,0.9841439723968506
1,2014-01-19,173,0.9841439723968506
1,2014-01-20,173,0.9841439723968506
1,2014-01-21,173,0.8427667617797852
1,2014-01-22,173,0.9841439723968506
1,2014-01-23,173,0.9841439723968506
1,2014-01-24,173,0.9841439723968506
1,2014-01-25,173,0.9841439723968506
1,2014-01-26,173,0.9841439723968506
1,2014-01-27,173,0.9841439723968506
1,2014-01-28,173,0.9316197633743286
1,2014-01-29,173,0.9299589991569519
1,2014-01-30,173,0.8291364312171936
1,2014-01-31,173,0.30010709166526794
1,2014-02-01,173,0.9724464416503906
1,2014-02-02,173,0.7845970392227173
1,2014-02-03,173,0.982674777507782
1,2014-02-04,173,0.9841439723968506
1,2014-02-05,173,0.9841439723968506
1,2014-02-06,173,0.9841439723968506
1,2014-02-07,173,0.9652731418609619
1,2014-02-08,173,0.9186401963233948
1,2014-02-09,173,0.9189492464065552
1,2014-02-10,173,0.9841439723968506
1,2014-02-11,173,0.7977534532546997
1,2014-02-12,173,0.7440205216407776
1,2014-02-13,173,0.6499801874160767
1,2014-02-14,173,0.9841439723968506
1,2014-02-15,173,0.9841439723968506
1,2014-02-16,173,0.5732821226119995
1,2014-02-17,173,0.9411797523498535
1,2014-02-18,173,0.9841439723968506
1,2014-02-19,173,0.9841439723968506
1,2014-02-20,173,0.8804650902748108
1,2014-02-21,173,0.9841439723968506
1,2014-02-22,173,0.9792863726615906
1,2014-02-23,173,0.9841439723968506
1,2014-02-24,173,0.9266439080238342
1,2014-02-25,173,0.8621535301208496
1,2014-02-26,173,0.9062589406967163
1,2014-02-27,173,0.9171881079673767
1,2014-02-28,173,0.9841439723968506
1,2014-03-01,173,0.9841439723968506
1,2014-03-02,173,0.9702469706535339
1,2014-03-03,173,0.9841439723968506
1,2014-03-04,173,0.9841439723968506
1,2014-03-05,173,0.9841439723968506
1,2014-03-06,173,0.9841439723968506
1,2014-03-07,173,0.62759929895401
1,2014-03-08,173,0.4570501148700714
1,2014-03-09,173,0.5105936527252197
1,2014-03-10,173,0.9841439723968506
1,2014-03-11,173,0.9632485508918762
1,2014-03-12,173,0.4523751735687256
1,2014-03-13,173,0.7144197225570679
1,2014-03-14,173,0.9841439723968506
1,2014-03-15,173,0.9841439723968506
1,2014-03-16,173,0.9841439723968506
1,2014-03-17,173,0.7018258571624756
1,2014-03-18,173,0.9841439723968506
1,2014-03-19,173,0.9841439723968506
1,2014-03-20,173,0.5387516021728516
1,2014-03-21,173,0.614531934261322
1,2014-03-22,173,0.9841439723968506
1,2014-03-23,173,0.9841439723968506
1,2014-03-24,173,0.9841439723968506
1,2014-03-25,173,0.9841439723968506
1,2014-03-26,173,0.9841439723968506
1,2014-03-27,173,0.8531444668769836
1,2014-03-28,173,0.9841439723968506
1,2014-03-29,173,0.9841439723968506
1,2014-03-30,173,0.8706960678100586
1,2014-03-31,173,0.8412960171699524
1,2014-04-01,173,0.9841439723968506
1,2014-04-02,173,0.9841439723968506
1,2014-04-03,173,0.9841439723968506
1,2014-04-04,173,0.9841439723968506
1,2014-04-05,173,0.8813730478286743
1,2014-04-06,173,0.8641098141670227
1,2014-04-07,173,0.8688951134681702
1,2014-04-08,173,0.9841439723968506
1,2014-04-09,173,0.9779328107833862
1,2014-04-10,173,0.9841439723968506
1,2014-04-11,173,0.9841439723968506
1,2014-04-12,173,0.9841439723968506
1,2014-04-13,173,0.9841439723968506
1,2014-04-14,173,0.9746550917625427
1,2014-04-15,173,0.9841439723968506
1,2014-04-16,173,0.9841439723968506
1,2014-04-17,173,0.9841439723968506
1,2014-04-18,173,0.9834930896759033
1,2014-04-19,173,0.9841439723968506
1,2014-04-20,173,0.8887699246406555
1,2014-04-21,173,0.698494553565979
1,2014-04-22,173,0.9603663682937622
1,2014-04-23,173,0.8536455035209656
1,2014-04-24,173,0.9784911870956421
1,2014-04-25,173,0.9841439723968506
1,2014-04-26,173,0.9841439723968506
1,2014-04-27,173,0.9841439723968506
1,2014-04-28,173,0.9841439723968506
1,2014-04-29,173,0.9841439723968506
1,2014-04-30,173,0.9841439723968506
1,2014-05-01,173,0.9841439723968506
1,2014-05-02,173,0.9841439723968506
1,2014-05-03,173,0.9841439723968506
1,2014-05-04,173,0.9841439723968506
1,2014-05-05,173,0.7752640247344971
1,2014-05-06,173,0.814592719078064
1,2014-05-07,173,0.9823363423347473
1,2014-05-08,173,0.9841439723968506
1,2014-05-09,173,0.9841439723968506
1,2014-05-10,173,0.9841439723968506
1,2014-05-11,173,0.9841439723968506
1,2014-05-12,173,0.9841439723968506
1,2014-05-13,173,0.9841439723968506
1,2014-05-14,173,0.9841439723968506
1,2014-05-15,173,0.9841439723968506
1,2014-05-16,173,0.9841439723968506
1,2014-05-17,173,0.9841439723968506
1,2014-05-18,173,0.9109126925468445
1,2014-05-19,173,0.9581572413444519
1,2014-05-20,173,0.9841439723968506
1,2014-05-21,173,0.9841439723968506
1,2014-05-22,173,0.9841439723968506
1,2014-05-23,173,0.9813967943191528
1,2014-05-24,173,0.9363991022109985
1,2014-05-25,173,0.9841439723968506
1,2014-05-26,173,0.9841439723968506
1,2014-05-27,173,0.9841439723968506
1,2014-05-28,173,0.9841439723968506
1,2014-05-29,173,0.9841439723968506
1,2014-05-30,173,0.9841439723968506
1,2014-05-31,173,0.9841439723968506
1,2014-06-01,173,0.9841439723968506
1,2014-06-02,173,0.9841439723968506
1,2014-06-03,173,0.8853585124015808
1,2014-06-04,173,0.9841439723968506
1,2014-06-05,173,0.978547215461731
1,2014-06-06,173,0.9841439723968506
1,2014-06-07,173,0.9841439723968506
1,2014-06-08,173,0.9670587778091431
1,2014-06-09,173,0.9841439723968506
1,2014-06-10,173,0.7655311226844788
1,2014-06-11,173,0.7016928791999817
1,2014-06-12,173,0.3929031193256378
1,2014-06-13,173,0.9841439723968506
1,2014-06-14,173,0.9841439723968506
1,2014-06-15,173,0.9841439723968506
1,2014-06-16,173,0.9841439723968506
1,2014-06-17,173,0.9841439723968506
1,2014-06-18,173,0.9290598034858704
1,2014-06-19,173,0.5379767417907715
1,2014-06-20,173,0.7092177867889404
1,2014-06-21,173,0.8770775198936462
1,2014-06-22,173,0.9638294577598572
1,2014-06-23,173,0.9841439723968506
1,2014-06-24,173,0.9841439723968506
1,2014-06-25,173,0.9841439723968506
1,2014-06-26,173,0.5664647817611694
1,2014-06-27,173,0.9184251427650452
1,2014-06-28,173,0.9703779816627502
1,2014-06-29,173,0.9841439723968506
1,2014-06-30,173,0.9199844002723694
1,2014-07-01,173,0.9325351715087891
1,2014-07-02,173,0.8697093725204468
1,2014-07-03,173,0.9165288209915161
1,2014-07-04,173,0.9841439723968506
1,2014-07-05,173,0.9608777761459351
1,2014-07-06,173,0.9698624610900879
1,2014-07-07,173,0.9841439723968506
1,2014-07-08,173,0.9841439723968506
1,2014-07-09,173,0.9841439723968506
1,2014-07-10,173,0.9841439723968506
1,2014-07-11,173,0.9841439723968506
1,2014-07-12,173,0.9756748080253601
1,2014-07-13,173,0.9841439723968506
1,2014-07-14,173,0.9768615365028381
1,2014-07-15,173,0.9411684274673462
1,2014-07-16,173,0.7289626598358154
1,2014-07-17,173,0.9117821455001831
1,2014-07-18,173,0.9713546633720398
1,2014-07-19,173,0.9652292728424072
1,2014-07-20,173,0.9840197563171387
1,2014-07-21,173,0.9692544937133789
1,2014-07-22,173,0.9295222163200378
1,2014-07-23,173,0.8466116189956665
1,2014-07-24,173,0.8798742294311523
1,2014-07-25,173,0.972566545009613
1,2014-07-26,173,0.9802125692367554
1,2014-07-27,173,0.9621124267578125
1,2014-07-28,173,0.9841439723968506
1,2014-07-29,173,0.9841439723968506
1,2014-07-30,173,0.9166465997695923
1,2014-07-31,173,0.8570061922073364
1,2014-08-01,173,0.9766498804092407
1,2014-08-02,173,0.9735798239707947
1,2014-08-03,173,0.8449225425720215
1,2014-08-04,173,0.9834538102149963
1,2014-08-05,173,0.8742354512214661
1,2014-08-06,173,0.942183256149292
1,2014-08-07,173,0.9115799069404602
1,2014-08-08,173,0.9457548260688782
1,2014-08-09,173,0.9444248080253601
1,2014-08-10,173,0.9401675462722778
1,2014-08-11,173,0.8599629402160645
1,2014-08-12,173,0.960161030292511
1,2014-08-13,173,0.9841439723968506
1,2014-08-14,173,0.9666102528572083
1,2014-08-15,173,0.9841439723968506
1,2014-08-16,173,0.9841439723968506
1,2014-08-17,173,0.9404205679893494
1,2014-08-18,173,0.9024864435195923
1,2014-08-19,173,0.9351064562797546
1,2014-08-20,173,0.9841439723968506
1,2014-08-21,173,0.9762997031211853
1,2014-08-22,173,0.9841439723968506
1,2014-08-23,173,0.8964772820472717
1,2014-08-24,173,0.8529021143913269
1,2014-08-25,173,0.8574204444885254
1,2014-08-26,173,0.8822778463363647
1,2014-08-27,173,0.9088233113288879
1,2014-08-28,173,0.9198445677757263
1,2014-08-29,173,0.943056583404541
1,2014-08-30,173,0.9428414106369019
1,2014-08-31,173,0.9706529378890991
1,2014-09-01,173,0.9036592245101929
1,2014-09-02,173,0.6092790961265564
1,2014-09-03,173,0.9032492637634277
1,2014-09-04,173,0.9687145948410034
1,2014-09-05,173,0.9616032838821411
1,2014-09-06,173,0.7662105560302734
1,2014-09-07,173,0.9615412354469299
1,2014-09-08,173,0.6970958709716797
1,2014-09-09,173,0.47516754269599915
1,2014-09-10,173,0.4854929745197296
1,2014-09-11,173,0.7961651086807251
1,2014-09-12,173,0.7786355018615723
1,2014-09-13,173,0.9075276851654053
1,2014-09-14,173,0.9733788371086121
1,2014-09-15,173,0.9841439723968506
1,2014-09-16,173,0.9841439723968506
1,2014-09-17,173,0.9728162288665771
1,2014-09-18,173,0.9687706232070923
1,2014-09-19,173,0.9704988598823547
1,2014-09-20,173,0.9556683301925659
1,2014-09-21,173,0.9739378094673157
1,2014-09-22,173,0.9841439723968506
1,2014-09-23,173,0.9584534764289856
1,2014-09-24,173,0.9841439723968506
1,2014-09-25,173,0.9841439723968506
1,2014-09-26,173,0.9617636203765869
1,2014-09-27,173,0.9750794172286987
1,2014-09-28,173,0.9528075456619263
1,2014-09-29,173,0.6937822103500366
1,2014-09-30,173,0.9463887214660645
1,2014-10-01,173,0.8949001431465149
1,2014-10-02,173,0.9649003148078918
1,2014-10-03,173,0.9285736680030823
1,2014-10-04,173,0.9841439723968506
1,2014-10-05,173,0.9841439723968506
1,2014-10-06,173,0.9773092865943909
1,2014-10-07,173,0.9841439723968506
1,2014-10-08,173,0.9841439723968506
1,2014-10-09,173,0.9770134091377258
1,2014-10-10,173,0.8392103314399719
1,2014-10-11,173,0.9662590622901917
1,2014-10-12,173,0.9841439723968506
1,2014-10-13,173,0.9162975549697876
1,2014-10-14,173,0.6104730367660522
1,2014-10-15,173,0.6972270607948303
1,2014-10-16,173,0.977997362613678
1,2014-10-17,173,0.967140257358551
1,2014-10-18,173,0.9371771216392517
1,2014-10-19,173,0.7708378434181213
1,2014-10-20,173,0.6998951435089111
1,2014-10-21,173,0.9841439723968506
1,2014-10-22,173,0.9841439723968506
1,2014-10-23,173,0.8683890700340271
1,2014-10-24,173,0.8751125335693359
1,2014-10-25,173,0.8738085031509399
1,2014-10-26,173,0.570385217666626
1,2014-10-27,173,0.6341966986656189
1,2014-10-28,173,0.7101083993911743
1,2014-10-29,173,0.869975745677948
1,2014-10-30,173,0.3427118957042694
1,2014-10-31,173,0.8270730972290039
1,2014-11-01,173,0.7470059394836426
1,2014-11-02,173,0.8383495807647705
1,2014-11-03,173,0.9841439723968506
1,2014-11-04,173,0.9841439723968506
1,2014-11-05,173,0.9789430499076843
1,2014-11-06,173,0.9762976169586182
1,2014-11-07,173,0.9841439723968506
1,2014-11-08,173,0.9841439723968506
1,2014-11-09,173,0.9748629331588745
1,2014-11-10,173,0.9700049757957458
1,2014-11-11,173,0.9841439723968506
1,2014-11-12,173,0.9774911403656006
1,2014-11-13,173,0.9841439723968506
1,2014-11-14,173,0.9841439723968506
1,2014-11-15,173,0.9841439723968506
1,2014-11-16,173,0.9841439723968506
1,2014-11-17,173,0.9429344534873962
1,2014-11-18,173,0.933648407459259
1,2014-11-19,173,0.9766044020652771
1,2014-11-20,173,0.9162978529930115
1,2014-11-21,173,0.9590718150138855
1,2014-11-22,173,0.9312704801559448
1,2014-11-23,173,0.9841439723968506
1,2014-11-24,173,0.9841439723968506
1,2014-11-25,173,0.9841439723968506
1,2014-11-26,173,0.8759976625442505
1,2014-11-27,173,0.9841439723968506
1,2014-11-28,173,0.9841439723968506
1,2014-11-29,173,0.9639883041381836
1,2014-11-30,173,0.9841439723968506
1,2014-12-01,173,0.9841439723968506
1,2014-12-02,173,0.9841439723968506
1,2014-12-03,173,0.9640306234359741
1,2014-12-04,173,0.8287555575370789
1,2014-12-05,173,0.7595555186271667
1,2014-12-06,173,0.9786736369132996
1,2014-12-07,173,0.9841439723968506
1,2014-12-08,173,0.9287126064300537
1,2014-12-09,173,0.7680186033248901
1,2014-12-10,173,0.9209251999855042
1,2014-12-11,173,0.9616876244544983
1,2014-12-12,173,0.9412985444068909
1,2014-12-13,173,0.8529737591743469
1,2014-12-14,173,0.7793608903884888
1,2014-12-15,173,0.9841439723968506
1,2014-12-16,173,0.9620577692985535
1,2014-12-17,173,0.978580117225647
1,2014-12-18,173,0.9630348086357117
1,2014-12-19,173,0.8903236389160156
1,2014-12-20,173,0.9425890445709229
1,2014-12-21,173,0.9841439723968506
1,2014-12-22,173,0.835539698600769
1,2014-12-23,173,0.8658639788627625
1,2014-12-24,173,0.9378489851951599
1,2014-12-25,173,0.9505701065063477
1,2014-12-26,173,0.9546775817871094
1,2014-12-27,173,0.9806433916091919
1,2014-12-28,173,0.9841439723968506
1,2014-12-29,173,0.9686010479927063
1,2014-12-30,173,0.9661023616790771
1,2014-12-31,173,0.9282100200653076
1,2015-01-01,173,0.9215770363807678
1,2015-01-02,173,0.7749555706977844
1,2015-01-03,173,0.7966849207878113
1,2015-01-04,173,0.9814745187759399
1,2015-01-05,173,0.7814682126045227
1,2015-01-06,173,0.9841439723968506
1,2015-01-07,173,0.9545146822929382
1,2015-01-08,173,0.9758346080780029
1,2015-01-09,173,0.93988037109375
1,2015-01-10,173,0.7965044379234314
1,2015-01-11,173,0.9841439723968506
1,2015-01-12,173,0.9580026865005493
1,2015-01-13,173,0.8455114364624023
1,2015-01-14,173,0.8755351901054382
1,2015-01-15,173,0.9461666941642761
1,2015-01-16,173,0.9807378649711609
1,2015-01-17,173,0.9841439723968506
1,2015-01-18,173,0.9841439723968506
1,2015-01-19,173,0.9590851068496704
1,2015-01-20,173,0.969459593296051
1,2015-01-21,173,0.9627009034156799
1,2015-01-22,173,0.9841439723968506
1,2015-01-23,173,0.9841439723968506
1,2015-01-24,173,0.9841439723968506
1,2015-01-25,173,0.9297218918800354
1,2015-01-26,173,0.9806692004203796
1,2015-01-27,173,0.9841439723968506
1,2015-01-28,173,0.983516275882721
1,2015-01-29,173,0.9726591110229492
1,2015-01-30,173,0.9841439723968506
1,2015-01-31,173,0.9841439723968506
1,2015-02-01,173,0.9841439723968506
1,2015-02-02,173,0.933366060256958
1,2015-02-03,173,0.9841439723968506
1,2015-02-04,173,0.9841439723968506
1,2015-02-05,173,0.9841439723968506
1,2015-02-06,173,0.9841439723968506
1,2015-02-07,173,0.9558210968971252
1,2015-02-08,173,0.9523233771324158
1,2015-02-09,173,0.9841439723968506
1,2015-02-10,173,0.7729672193527222
1,2015-02-11,173,0.6771259903907776
1,2015-02-12,173,0.6601643562316895
1,2015-02-13,173,0.8078649044036865
1,2015-02-14,173,0.9733666181564331
1,2015-02-15,173,0.9841439723968506
1,2015-02-16,173,0.9701104164123535
1,2015-02-17,173,0.9841439723968506
1,2015-02-18,173,0.9837786555290222
1,2015-02-19,173,0.9070150852203369
1,2015-02-20,173,0.7735727429389954
1,2015-02-21,173,0.9841439723968506
1,2015-02-22,173,0.9841439723968506
1,2015-02-23,173,0.9841439723968506
1,2015-02-24,173,0.9841439723968506
1,2015-02-25,173,0.9841439723968506
1,2015-02-26,173,0.9841439723968506
1,2015-02-27,173,0.9841439723968506
1,2015-02-28,173,0.9841439723968506
1,2015-03-01,173,0.9497653841972351
1,2015-03-02,173,0.9841439723968506
1,2015-03-03,173,0.9841439723968506
1,2015-03-04,173,0.9841439723968506
1,2015-03-05,173,0.9841439723968506
1,2015-03-06,173,0.9841439723968506
1,2015-03-07,173,0.9841439723968506
1,2015-03-08,173,0.9241395592689514
1,2015-03-09,173,0.9488966464996338
1,2015-03-10,173,0.9430733323097229
1,2015-03-11,173,0.850110650062561
1,2015-03-12,173,0.9841439723968506
1,2015-03-13,173,0.9841439723968506
1,2015-03-14,173,0.9841439723968506
1,2015-03-15,173,0.9841439723968506
1,2015-03-16,173,0.9841439723968506
1,2015-03-17,173,0.9841439723968506
1,2015-03-18,173,0.9266487956047058
1,2015-03-19,173,0.9099864363670349
1,2015-03-20,173,0.9832829236984253
1,2015-03-21,173,0.9841439723968506
1,2015-03-22,173,0.9841439723968506
